陶罐	1.2
哈瓦那	1.2
大吉	2.25
雄糾糾	1.2000000000000002
大同	1.2
大名	1.15
抗災歌	1.0
險勝	1.0499999999999998
儲電量	0.6
荒誕劇	-0.7786666666666666
窩窩	0.6
壞賬	-0.4
共青團	1.2
造謠惑眾	-1.4
太原	1.2
不可企及	-0.6400000000000001
端點	1.2
汲取	0.44999999999999996
買帳	1.6320512820512825
口岸	0.8
失勢	-1.18
蜈蚣草	-0.4
老娘	1.2
嚴防	-0.48
信息	1.0
奪冠	1.0499999999999998
在野	-0.7
大叫	-0.5199999999999999
至少	0.24
終老	-0.7
偽的	-0.8
評閱	-0.44999999999999996
闖進	-1.7999999999999998
翻飛	1.0
壽爺	0.31233333333333335
狎妓	-1.3
官紗	1.2
飛簷走壁	0.8
拋頭顱	1.4
塘泥	-0.8
大叔	1.0
打掩護	-0.4
困頓	-0.5599999999999999
古山	2.8000000000000003
反彈	0.0
負氣	-1.22
地鄰	1.2
南海	-1.12
抗癌	1.6
離間	-0.6
中間	0.0
魯南區	-0.4
殲滅	0.9323636363636363
癌症	1.0
吝嗇	0.75
益智	1.0
彭澤鯽	1.0
交融	-0.2
壞話	-1.0
據理力爭	0.6499999999999999
吟唱	0.75
收藏家	1.105
大勢	0.3
省心	1.4
需要量	0.6
故鄉人	1.1333333333333333
勉勉強強	-1.4
返老還童	2.8000000000000003
璀璨奪目	1.4878787878787878
跳動	1.2
承租	-1.2
商業街	0.8
勝績	2.4499999999999997
翠微	0.8
預產期	0.14
旱秧田	1.0
刁難	-1.2
大功	2.8000000000000003
高湯	1.0
奇事	-0.8099999999999998
聯運	-1.2000000000000002
非成	-0.7
撚子	2.0999999999999996
烙印	1.2
摩拳擦掌	0.8
齊齊哈爾	1.2
爆破手	1.0
吟哦	1.29
狗頭	-0.4
夜叉	-1.6
無顏	-0.5
進修學校	-0.3
竟然	0.23181818181818192
韓元	1.4
互為因果	1.3
變本加厲	-0.6
省得	0.44999999999999996
繁重	-0.48
鳥群	1.8
官職	0.4
盧比	1.4
采風	0.8
改革者	-0.6
隨筆	0.6
煤氣罐	1.2
次第	0.9
自序	-0.8
無中生有	-1.3125
裨益	1.1758092812676857
歡笑	1.131607142857143
相悖	-0.32000000000000006
聲聲	1.2
宇航	1.5
系列劇	-0.7786666666666666
治水改土	0.4
無須	1.6
缺水量	0.6
體脹係數	-1.5
割裂	-1.7999999999999998
營運	-1.2000000000000002
特警隊	0.6000000000000001
重音	-1.6
吹鼓手	-1.4
兩難	-0.7200000000000001
音信	0.8
偏壓	-0.5599999999999999
物理量	0.6
歷來	0.55
英雄本色	1.6
冷酷無情	-1.3935714285714285
山神靈物	0.5
拼死	-0.8
細膩	1.05
煙霧	-0.4
奏樂	1.0
反應	-0.32000000000000006
跨越式	1.0
煩冗	-0.6220689655172414
積石山	2.8000000000000003
消耗量	0.6
訪問量	0.6
新變化	1.95
音值	1.75
受難日	-0.6
假冒偽劣	-1.4419999999999997
名團	1.2
前賢	1.0
有意無意	0.44999999999999996
炒家	1.105
背道而馳	-1.55
老子	-1.6
痛苦	-0.9596650717703351
狗咬狗	-1.6
令人生畏	-0.7200000000000001
條條框框	1.4
相戀	1.4986111111111113
真實	1.3000000000000007
字正腔圓	0.8
插入	-0.4
賞月	1.2666666666666666
下馬	0.5249999999999999
不快不慢	1.4
舒聲	1.0319767441860463
塵灰	-0.3
春運	-1.2000000000000002
吞咽	0.8
七扭八歪	2.15
小熊	0.6
黃毒	-0.6800000000000002
啟動	0.5
壯威	0.5
現階段	-0.48
曲直	-0.6
鼠患	-1.2
落敗	-0.8
鞍山	2.8000000000000003
排外	-0.45333333333333337
發佈	0.4666666666666666
吟詠	1.2
交朋友	0.9
熱銷	1.4
優秀	1.3795081967213119
危樓	-0.5199999999999999
嗎啡	-1.2
皎潔	0.9377777777777777
吸入	1.2
進口量	0.6
偏向	-0.8
軍區隊	0.6000000000000001
攀枝花	1.2
職分	-0.38
稱身	2.15
暗自	0.75
最高點	-1.0
鬼怪	-0.4
描寫	0.8
窮酸氣	-0.8
奇偉	1.2471017278198406
見風使舵	-1.0499999999999998
謝詞	0.8
潛能	1.4
偶函數	-1.5
漢城	1.2
民間藝術團	1.2
賠禮道歉	-0.7
少不了	-0.4
有理	1.2147474747474747
申雪	1.2000000000000002
頭兒	1.0
寒磣	-0.6
架式	-1.2
亂跑	-1.0499999999999998
燈火闌珊	1.2
胡言亂語	-1.2
紫紅色	0.8
假哭	-0.4
不求人	0.6
雪災	-0.4
奮爭	0.8
握住	0.44999999999999996
了不起	1.1811095043572533
校刊	0.6000000000000001
朗爽	1.6
膩歪	-1.6
笑死	-0.8
定罪	-0.48
侵略國	-0.84
自彈	1.2
投資熱	1.2
難以想像	0.24
胎膜	-0.5599999999999999
讚美聲	1.2
書迷	1.6
老馬	1.7000000000000002
九牛二虎	-0.2
眨巴	0.8
團音	-1.6
墾殖場	0.6000000000000001
天姿國色	1.2
門路	1.2000000000000002
務虛	-0.8
中雨	-0.48
說起	0.7
純小數	-1.5
高潮	0.8
魂飛天外	1.4
聞訊	-0.4
天光	1.2
新針療法	0.8
句式	1.0
後娘	-0.6
暢順	1.0499999999999998
劑量	0.6
污垢	-0.8
賀春	0.9749999999999999
相握	1.2
客運站	0.4
咖啡店	0.2
豬鬃草	-0.4
系列化	0.3
藏式	1.0
放心不下	-0.5631578947368421
腹瀉	-1.2
期然	0.7
煙臺	1.2
天公	1.6
要脅	-1.2
韻事	-1.9
保護	0.9840389784946235
回顧	0.8
調試	1.6
毛收入	0.8
童男童女	1.0
百廢待興	0.7
汕頭	1.2
親朋好友	0.8333333333333334
覆命	1.343333333333333
討人喜歡	1.5231827956989246
需求	0.5979695024077044
淺嘗輒止	0.6
組織	0.4
網站	-1.0
問起	0.6
按時	0.675
特教	0.8
金針	-1.0
藝專	-0.3
柔嫩	1.17
功率因數	-1.5
顧問團	1.2
民意	0.8
對照	0.3
言之有據	1.2
漠視	-2.05
吹響	0.6000000000000001
小滿	-0.24
粉紅色	0.8
臥遊	1.0
氣勢恢宏	1.5
鬆散	-0.2
自律	2.05
晚裝	1.2
美景	1.4
挨打	-0.45
老境	-0.16000000000000003
賊星	-0.3
瘋瘋癲癲	-1.56
星系團	1.2
民憤	-1.6
金科玉律	-0.4
缺點	-0.979375
殘照	1.05
吱嘍	0.07515873015873006
侵權	-1.0666666666666667
手緊	0.75
大兵	1.2
熱切	0.7
贊成	1.291666666666667
玩意兒	1.75
咬舌兒	-0.4
推卻	-0.8
迷魂藥	-0.8
雞肋	-1.7999999999999998
楊振寧	1.75
納悶兒	-0.4
紅花	1.2
二話	-1.0499999999999998
黃泉	-0.55
柔媚	1.4
知遇之恩	1.6
雲淡風輕	1.0
藩屬	-1.0
困難	-0.651604938271605
似的	0.8999999999999999
壯壯	1.6
接受	0.8975609756097562
氣慨	1.2333333333333334
生鮮	1.1802439024390243
保持	0.9777777777777777
推卸	-0.6000000000000001
多變	-0.48
與年俱增	0.6599999999999999
周代	1.4
天分	0.8
門臉兒	-1.0285714285714287
小溪	1.4
發愣	0.36
多發	-0.32000000000000006
擠掉	-0.45333333333333337
豔麗	1.3057624113475177
良人	0.8
罅漏	-1.0
煙捲	-0.4
談論	0.4
原木	-0.48
一手遮天	-1.15
原本	-0.4
小倆口	1.6
士女	1.0
大利	2.25
犯忌	-0.44999999999999996
統籌	0.5
星辰	1.0
襄樊	1.2
大凡	0.8
解囊	0.4
蒙蔽	-1.6
舞臺劇	-0.7786666666666666
樣書	0.8
蒸騰	-1.0
找著	0.2
炮聲	1.0319767441860463
獵取	0.45
座右銘	1.0
前邊	0.75
盛暑	0.8666666666666667
紅色	0.8
紅豔	1.2
捎帶	0.44999999999999996
信手	0.44999999999999996
胡編	-1.3125
加薪	0.9499999999999998
代脈	-0.32000000000000006
眸子	1.0
吱唔	-0.48
複雜性	-0.6220689655172414
盤曲	0.925
魔怪	-0.4
外向	1.4
早間	1.2
獅城	1.2
後媽	-0.6
傷神	-0.6799999999999999
熱鬧	1.1068965517241378
不吝指教	0.8999999999999999
翌年	0.5
解困	1.0
無需	1.6
傳種	1.2
謀計	-1.2
吻合	1.1874932614555256
天冷	-1.08
夜半	-0.2
變態	1.0
解圍	1.0
直接	0.675
得之不易	-0.5599999999999999
忽大忽小	-0.32000000000000006
外號	-0.8
告別	-0.4677419354838709
撥款	0.8
兩全其美	1.35
厚望	2.0999999999999996
半夜三更	-0.8500000000000001
殺氣	-0.48
自恃	-1.52
求婚	0.8
招法	-0.4
淪喪	-0.7
千夫所指	-1.6500000000000001
老嫗	-0.4
黎民	0.08000000000000002
談談	0.4
前輩	1.05
瞄準	0.6
保不定	-0.48
棉紡業	0.8
抵擋不住	-1.06
漢奸	-1.5
石子路	-0.5599999999999999
華燈	1.0
損兵折將	-0.75
復發	1.0
黃海	-1.12
癡人說夢	-0.48
中音	-1.6
本溪	1.2
盛景	1.1
履新	1.4080645161290324
互訪	0.7
夜分	-0.2
勻稱	1.1
莫明其妙	0.12
稻草	-0.4
藥到病除	1.131454234388367
箅子	0.8999999999999999
吸吮	1.2
新鮮	1.1604878048780487
趕忙	-0.48
閒話	0.8999999999999999
強姦犯	-0.4
氣態	1.0
兩手空空	-0.6
複句	-1.0
推向	0.5
易爆物	0.5
花樣翻新	-0.4
不偏不倚	1.4600000000000002
閒談	0.6000000000000001
相投	0.8999999999999999
完美	1.6155844155844148
頭人	1.0
名聲	0.888888888888889
大碗茶	1.4
斥之為	0.9333333333333332
臺山	2.8000000000000003
憑空捏造	-1.4
裘皮	-1.2
變形	-1.0
吧嗒	1.1
萬不得已	-0.7968181818181825
有條理	1.0
參戰	1.2
接合	0.7875000000000001
內涵式	1.0
截至	0.4
白煤	-0.5599999999999999
吸取	0.45
翻車魚	1.0
界限	-1.4
丹陽	1.2
耕地	-0.6400000000000001
世博園	2.35
經紀	0.6499999999999999
依次	0.9
吵吵	-0.44999999999999996
接吻	1.4933333333333336
按期	0.675
點不相信自己	-0.6
經緯	0.4
輕車熟路	1.2000000000000002
一對對	1.2
復原	1.95
真巧	0.44999999999999996
霧騰騰	-0.6
永存	0.7
優等	2.15
稱謂	0.8
脫盲	0.44999999999999996
一字不差	-0.5
認領	0.8
老婦	-0.4
做嘔	-1.4
笑盈盈	1.125
載彈量	0.6
日間	-2.15
氣息	0.8
寧肯	0.5
亂造	-1.4
啦啦隊	0.6000000000000001
直拉	-1.1
掉點兒	-0.5599999999999999
爭購	-0.27999999999999997
丰韻	1.2491190476190472
茹苦含辛	-0.6
園林式	1.0
憋悶	-0.48
友情	1.6414473684210533
失修	-0.7
女孩兒	1.0
老大	0.75
熱力	1.2
抹煞	1.4
刺配	-0.48
不屈不撓	1.7000000000000002
抽煙	-1.02
謊話	-1.2
失信	-1.2
老套	-0.5599999999999999
語焉不詳	1.2
音樂	0.9800000000000002
捍禦	-0.44000000000000006
無限	1.6
相扶	1.8
翻天覆地	-0.5599999999999999
音義	-0.8
反悔	-0.9299999999999999
柔柔地	1.2
魅惑	1.4
宣導	0.8
相托	1.4
破門而入者	-1.2
血衣	1.1
排場	1.0499999999999998
名士	0.9
美術	1.0
卻步	-0.4
指標	0.8
批示	0.44999999999999996
鄉野	-0.4
剿襲	-1.0499999999999998
吞噬	-1.2899999999999998
風口浪尖	-0.44000000000000006
長駐	1.2000000000000002
複葉	-0.4
吐谷渾	-1.0
鄉里	1.2166666666666666
大馬士革	1.2
黑乎乎	-0.4
高溫	-0.9
起早摸黑	-0.48
氣性	0.9333333333333332
獨處	1.8
氣急	-0.8999999999999999
聯合國	-1.4
小點心	1.4
踏上	0.8999999999999999
勇者	1.75
玩世不恭	-1.2
超度	1.95
各行其事	0.45
晶瑩	1.12
足夠	1.0469230769230768
無言以對	-0.6
掩耳盜鈴	-1.4
縐紗	1.2
控告	-1.9
別無良策	-0.6000000000000001
攀龍附鳳	0.7
以至	0.4
文昌魚	1.0
以致	-0.32000000000000006
信據	0.8
諧調	1.0
設問	0.2
淪亡	-0.7
鑽井隊	0.6000000000000001
取決於	1.0817021276595746
自怨	-1.95
吱吱	-0.24
癮？	1.4
號子	1.4
詮釋	0.3
小葉兒茶	1.4
畜牧場	0.6000000000000001
簡報	0.4
手筆	2.48
綿綢	1.2
出乎意料	0.48
仁人君子	1.0666666666666667
死活	-0.4
同路人	1.05
保山	2.8000000000000003
上鎖	-0.4266666666666667
冰凍三尺	-0.48
串通	-1.525
犯愁	-0.5599999999999999
餘音繞梁	1.0333333333333332
瘡痍滿目	-1.02
雙唇音	-1.6
調查團	1.2
大佬	0.3999999999999999
行銷	0.6
王八蛋	0.4
譯音	-1.6
自慰	1.0499999999999998
從緊	-0.5599999999999999
相生相剋	-0.6414141414141414
真情	1.4229729729729732
分銷業	0.8
臨近	0.6000000000000001
霧濛濛	-0.6
詢問	0.5
無關緊要	-0.7
扯皮	-1.2
相媲美	1.4
名號	0.8
頂天立地	1.2471017278198406
水性楊花	-1.6
初選	0.5
老年	-0.16000000000000003
禿頂	-0.8
聯名信	0.8580645161290326
哥白尼	1.75
醉鬼	-0.8
模擬	-1.4419999999999997
聯立方程	-0.48
老幼	1.1
中心思想	0.48549295774647866
書畫院	-0.3
半月刊	0.6000000000000001
臆斷	-0.75
欲蓋彌彰	-0.5599999999999999
團隊	1.6
出錢	0.4
升汞	1.4
接入	0.7875000000000001
滲透壓	-0.5599999999999999
成色	-1.8166666666666667
虛假	-1.4419999999999997
高樓	1.1
救助法	0.8
副虹	1.0
不見經傳	1.6
民不聊生	-1.02
危機	-0.6211428571428573
馳名中外	1.8
扒竊	-1.125
昏迷	-0.45333333333333337
機械式	1.0
大俠	0.6
地貌	-0.8
中部	0.0
擺闊氣	-1.6
難以名狀	-0.4
合同工	0.8
逍遙法外	-1.2
狗屁	-1.4
反對	-1.1688888888888889
死海	-1.12
安全線	-1.62
籌措	0.5
嚴重	-0.6664912280701755
自願	1.0
紀念章	1.4
仔細看	0.8
觀感	-0.3
防範	-0.48
今生今世	1.2
證驗	0.3666666666666667
外刊	0.6000000000000001
黑斑	-1.2
殘毒	-0.6800000000000002
波札那	1.2
備受	-0.48
來日	0.75
聽信	-0.6
乏貨	-1.6
假借	-1.2
名廚	1.2
老師	1.25
勢力範圍	1.2
附屬國	-1.0
低首下心	-1.2
必然性	-0.32000000000000006
外出	-0.32000000000000006
生動活潑	1.4
聯名	1.75
正點	0.675
非徒	-0.4
來時	-0.7
萬里無雲	0.75
密電	1.6
非得	0.4050271806276253
不錯	1.2021126760563379
歌王	1.4
擁護者	1.2
船型	1.2
結節	0.75
一朵花	1.4
顯要	0.8999999999999999
黎族	-0.48
數學家	1.105
按摩	1.0
從容不迫	1.2
靜態	1.0
構成	0.75
比擬	-0.4
雪海	1.0
菜鳥	-0.84
紅衣	1.1
老巢	-1.0
該隊	0.6000000000000001
逢凶化吉	0.9749999999999999
前所未見	1.2000000000000002
可遇不可求	-1.1400000000000001
腦筋	-1.62
務工者	0.8
拳術	-0.6
候鳥型	1.2
起敬	0.8
耳聞	-0.4
漢唐	1.4
布魯塞爾	1.2
瞳仁	1.0
勳章	1.4
隻身一人	-0.2
變化無窮	1.2
鬼把戲	-1.75
睹物思人	1.6
半死	-0.22000000000000003
問話	0.04974358974358975
名叫	0.9333333333333332
瞳人	1.0
紅裝	1.2
炊煙嫋嫋	1.0
翻開	0.3
作法	0.8
名句	1.0
首選	1.4
創造	1.0499999999999998
明達	1.0
同台	0.6000000000000001
氣宇	1.4666666666666668
聽候	0.5761690516614117
首途	0.5
鼻塞	-1.2
無錫	1.2
稀釋	1.0499999999999998
顯見	0.42
見財起意	-1.4
原意	0.5
前言	0.5333333333333333
暗綠	0.8
借題發揮	-1.2
鼠害	-0.4
黃綠色	1.0666666666666667
家眷	1.31
別具匠心	1.4
競相	0.6499999999999999
邏輯思維	0.30000000000000004
相救	1.4
管理型	1.2
旅順	1.2
問診	-0.6400000000000001
神經錯亂	-0.6400000000000001
仳離	-0.644172839506173
功罪	-0.16000000000000003
停下	0.5249999999999999
濫調	-2.95
聲望度	0.675
做主	0.75
曠野	1.0
有口難言	-0.48
指教	0.8999999999999999
青春痘	-0.6
香車	1.2
皴法	1.0333333333333332
灰塵	-1.4400000000000002
正當中	0.0
相撞	-0.5
要案	-0.6
松扣	1.2459459459459459
名匠	0.9
承擔者	1.0
真快	0.3
板房	-0.32000000000000006
厚意	1.2958333333333334
無微不至	2.15
萬人迷	1.6
自找	-0.6
孤兒院	-0.5
分量	0.42
死水	0.09999999999999998
羞死	-0.7200000000000001
牛氣	-1.6
金戈鐵馬	-0.48
煙雲	-0.32000000000000006
共產主義	2.55
大義	0.8
優生	1.75
侗族	-0.48
含水量	0.6
呼喊聲	-0.48
閑言	-1.4
真心	1.4390243902439024
雨水	-0.01333333333333335
拖欠	-1.4
練兵場	0.6000000000000001
薰蒸	-0.5599999999999999
跌宕	-0.24
冒天下之大不韙	-1.15
荒時暴月	-0.7
上陣	0.7
指斥	-0.44999999999999996
聖賢	1.1333333333333333
大亨	0.8
彪炳千古	1.0499999999999998
翻悔	-0.9299999999999999
仁者	1.2
介紹	0.6000000000000001
一面	-0.8
行走	0.6
親自	1.246666666666667
膚覺	-0.6
爪牙	-1.5
偏信	-0.6
小蘿蔔	1.4
錦囊妙計	1.0
真怕	-0.6400000000000001
首輪	0.75
虛偽	-1.4543333333333333
特大型	0.18
暴笑	0.8
成藥	-1.75
算式	1.0
約見	1.0
致意	1.1182926829268296
有點	-0.16000000000000003
有生之年	-0.16000000000000003
大事	1.2
指數	-1.5
肢解	0.9749999999999999
高檔	0.9
萬隆	1.2
發大財	1.6
增強	0.7933823529411768
卷數	-1.5
每戶	1.0
天書	-0.8
黎明	1.0
匆猝	-0.4557632653061225
來文	-1.2666666666666666
即日	0.75
學藝	2.05
腥味兒	-1.2
暢飲	1.2000000000000002
樂趣	1.31
壓在心底	-0.48
做人	0.44999999999999996
三藩市	1.2
絕藝	1.15
吱吱嘎嘎	0.6
涼風	1.4
債務	-1.2
經營	0.6499999999999999
壟斷者	-1.0
骨騰肉飛	1.2
漢口	1.2
功績	1.5725
截肢	-0.8
黑暗	-0.7116666666666667
大任	-0.8613636363636363
老式	-0.2
打算	0.494640522875817
門診	-0.6400000000000001
鬼針草	-0.4
魔頭	1.6
土路	-0.5599999999999999
自我	1.7499999999999998
煩躁的心	-0.6400000000000001
啟事	1.2
轍亂旗靡	-0.75
走漏風聲	-0.5599999999999999
示範街	0.8
叮囑	-0.4
軍鴿	1.4
接力	1.2
印數	-1.5
分配	0.6000000000000001
銀裝素裹	0.8999999999999999
暴戾恣睢	-1.167727272727273
填料	1.2
也談	1.4
燒香	0.8
複出	1.0
煙絲	-0.4
馬甲	-1.0
乘風破浪	1.2000000000000002
嵐山	2.8000000000000003
瘋話	-1.0499999999999998
丰采	1.4666666666666668
盤查	-0.5066666666666667
養育之恩	1.6
叫囂	-0.5356756756756756
苦雨淒風	-0.5
眷屬	1.31
呼吸相通	1.2999999999999998
規律	1.2
蓋世英雄	1.4
掙扎	-0.7170000000000002
推力	1.2000000000000002
忠心耿耿	1.2333333333333334
後勁	0.6
壓抑	-0.6414141414141414
興奮點	1.2
口頭語	0.6
低潮	0.8
生物學家	1.105
盤桓	-0.6
鷹爪	-1.5
阿諛奉承	-1.6
紅角	1.2
老花眼	-0.32000000000000006
邀功請賞	0.6
點化	-0.5599999999999999
夫人	1.4738805970149251
配圖量	0.6
古城	1.2
獵場	0.6000000000000001
看成	0.44999999999999996
著實	0.27
強取豪奪	-1.0
眼尖	0.44999999999999996
聯唱	1.0
真得	1.95
架子	-1.2
聽任	-0.6
專長	1.15
舟子	0.75
複製	-1.2999999999999998
靶子	1.2
本來面目	-0.6
帶動力	1.4
停產	-0.6499999999999999
盜案	-0.6
媚骨	1.2
大夥	0.4
挾持	-1.2
把持住	0.6000000000000001
俯察	0.5
揮手	1.0
毒打	-0.44000000000000006
變天	-0.5599999999999999
最新型	1.2
牧歌	1.0
受獎	0.8999999999999999
向前	-0.44000000000000006
刺刺不休	1.2
雪水	0.09999999999999998
摻假	-1.3935483870967742
標兵	1.2333333333333332
貧民	-0.4
傾力	1.2
聖誕	-1.6
做伴	1.2
提名獎	0.8999999999999999
維繫	0.9333333333333332
謙讓	0.5290476190476189
聲名	0.888888888888889
向善	2.2
靈山	2.8000000000000003
老山	2.8000000000000003
醜聞	-1.3499999999999999
聽到	1.2000000000000002
盼望	0.7878048780487805
眷念	1.8
窮年累月	-0.4
煩人	-1.2416666666666667
魔岩	-0.4
賠本	-1.0
下雨	-0.5599999999999999
洋洋得意	1.2750000000000001
愛愛	1.2999999999999998
聆聽	0.8
大吃大喝	-1.0
專門	1.2
養蜂業	0.8
宗祧	1.2
查哨	0.3
推介	0.9322580645161292
忽左忽右	-0.48
塞族	-0.48
青年	1.1705188679245286
拈花惹草	-1.3
出險	0.8999999999999999
各地	0.75
水聲	1.0319767441860463
脈絡	1.6
點睛之筆	1.0
殖民	-0.2
假冒	-1.2
掩人	-2.8000000000000003
散夥飯	-0.4
江湖騙子	-2.5
醇香	1.2666666666666666
正牌	1.2
長隧	-1.88
壞蛋	-1.6
號聲	1.2
大循環	0.4
渾然一色	0.9
老鷹	0.8
每支	-0.41000000000000003
獨家	0.45
打砸	-2.4499999999999997
扛著	-0.32000000000000006
正版	1.1
授勳	0.6000000000000001
打破	0.2
外僑	-0.7
智能	0.8
捨棄	-0.7768253968253969
好男兒	1.0
貧困生	1.0
綠籬	-1.2000000000000002
政治犯	-0.4
做作	-1.4
令人信服	1.011428571428572
走掉	-0.24
升溫	2.0999999999999996
不可動搖	1.6
賞析	1.2999999999999998
構想	1.7499999999999998
繼續	0.4803333333333334
倒塌	1.2
隱疾	1.0
末段	0.7
熱中	1.0
古字	-0.4
祝賀信	0.8580645161290326
千呼萬喚	-0.4
停住	-0.32000000000000006
景色	0.8500000000000001
調運	-1.2000000000000002
倚坐	0.9
脫離	0.35000000000000003
尾數	1.4
狂想	0.7
鷹犬	-1.5
鳥類	1.8
鼠肚雞腸	-1.0
馥鬱	1.24781746031746
安魂曲	1.0
鹽泉	1.0
歉疚	-0.5
滿足	1.4351063829787236
疲軟	-0.6400000000000001
諾貝爾獎	1.75
吃官司	-1.1400000000000001
單比	1.2
斬首	-2.25
老鴇	1.3333333333333333
上面	-1.4
處分	-0.6
某團	1.2
絹紡	1.2
膾炙人口	1.4
標值	1.75
得魚忘筌	-1.3935714285714285
人造絲	1.2
打碎	-2.0
省時	1.4
偏僻	-0.32000000000000006
白癡	-0.48
無悔無怨	0.6000000000000001
自持	-0.6414141414141414
欺瞞	-1.6
華沙	1.2
掉包	-1.2
不要緊	0.44999999999999996
陪笑	1.4
完稿	0.44999999999999996
歡呼雀躍	1.35
前話	-0.8
老小	1.258776119402985
煤氣站	0.4
另一方面	-0.8
嚇哭	-1.9
老將	1.2
相望	1.0666666666666667
銷售業	0.8
一顰	1.0
國都	0.2951428571428571
病象	-1.0
去往	-0.32000000000000006
功臣	1.2
不修邊幅	-2.0
虛化	1.2
父愛	1.1428571428571428
二等獎	0.8999999999999999
八面玲瓏	-1.0499999999999998
老少	1.1
促成	1.0499999999999998
爭吵聲	-0.7200000000000001
出門	-0.32000000000000006
持之以恆	2.15
吾儕	1.1333333333333333
象現在這樣無助過	-0.6400000000000001
花開花落	-0.4
擁有	1.22483660130719
炎夏	0.8666666666666667
謹記	1.0
萎陷療法	0.8
裡道	-1.88
創立者	1.2
痛覺	-0.6
狹小	-0.9
戀戀不捨	1.345
香醇	1.24781746031746
掩體	0.8
千佛山	2.8000000000000003
寥寥可數	-0.32000000000000006
聽憑	-1.8000000000000003
郵電業	0.8
稱量	1.4
返璞歸真	1.95
步行街	0.8
船夫	0.75
方音	1.4
聆取	0.8
大為	0.24314285714285722
朗潤	1.4
爺爺	0.31233333333333335
留香	1.2000000000000002
各國	0.0
嚇唬	-0.30000000000000004
不得而知	-0.41600000000000004
膚皮潦草	-0.5199999999999999
鹽水	0.09999999999999998
打磨	-0.7435766423357667
細節	-0.19500000000000003
葬身	-0.6
試問	0.7
外債	-0.7
動脈	-0.32000000000000006
鄉賢	1.1333333333333333
大個	1.15
耆宿	0.6148437499999999
華鎣山	2.8000000000000003
冠狀動脈	-0.32000000000000006
能者多勞	1.75
民工	0.8
疾走	-0.32000000000000006
難點	-0.6425728040640323
動腦	1.2
指揮	0.6000000000000001
斥駡	-0.95
殘疾人	-0.6
舟山	2.8000000000000003
不拘一格	0.6
瞻仰	1.2
燙傷	-0.7
一諾千金	1.4
俗態	1.0
結舌	0.48
浩然之氣	1.2
朝氣	-0.8
沙沙沙	1.0
找彆扭	-0.48
抽水	1.0
稱述	1.0
空缺	-0.6
我能	0.44999999999999996
謬誤	-1.0
貧病交迫	-0.6
勞績	1.5725
保證人	1.0
妥妥帖帖	1.2
溜之大吉	-0.4
做假	-1.6
發展	1.0653623188405796
前因後果	-0.24
逆反心理	-0.5599999999999999
春光曲	1.0
受害	-0.5599999999999999
航海業	0.8
傷痛	-0.8670603029581359
日理萬機	0.4
高才生	0.9500000000000001
挑戰	0.4942500000000001
滑道	-1.88
烏龍茶	1.4
否則	-0.48
曠達	1.4666666666666668
坐山觀虎鬥	0.4
結構式	1.0
詰問	-0.30000000000000004
後唐	1.4
賠不是	-0.7
目標	1.2
杜撰	-1.0
百家爭鳴	1.6
可倫坡	1.2
賤民	-1.2999999999999998
喪鐘	-0.4
行刑隊	-0.8
永垂	1.6
賭棍	-1.6
授受	0.4
危陋平房	-0.5199999999999999
廂房	1.8
寄生	-1.0
只好	-0.5289671610169492
鮮嫩嫩	1.16
謬論	-1.2
多麼	0.24104761904761907
遠大於	-1.6
外人	-0.7
小氣	0.75
炮團	1.2
岐山	2.8000000000000003
葉綠素	-1.56
補補	0.6000000000000001
縮短	1.0
胸膛	1.2
老齡	-0.16000000000000003
推倒	-0.24
稱道	1.4
重量	-0.32000000000000006
新穎	1.15
西晉	1.4
權柄	0.6
賢淑	1.1333333333333333
以偏概全	-1.2
按捺	-0.6414141414141414
面對	0.3403125
發家	0.6
停停	0.5249999999999999
青工	0.8
抗菌素	-1.56
搖旗呐喊	1.6
繃緊	-0.5599999999999999
齊天	0.6372727272727274
燒傷	-0.7
不在少數	-0.48
哈醫大	-0.3
纖維素	-1.56
誕生地	1.2999999999999998
指控	-1.9
舒張	1.5
父老鄉親	1.1333333333333333
打馬虎眼	-1.6
居功至偉	2.8000000000000003
蘊涵	0.8666666666666667
香鬱	1.8
東奔西走	-0.6400000000000001
燈火輝煌	1.0
統考	0.5
勾留	-0.6
損失	0.0
樂迷	1.6
長隨	-0.4
水玻璃	1.4
吃現成飯	-1.2
拆毀	-0.6
傾聽	0.8
饕餮	1.7999999999999998
執著	1.4199999999999995
耍寶	1.0
寬暢	0.75
合唱	1.0
眾矢	-0.6
走散	-0.7
身懷六甲	0.44999999999999996
藏拙	1.2
弔唁	-0.55
多虧	0.8999999999999999
飛流直下	1.0
坦蕩	1.0
爽爽	1.0499999999999998
貫注	0.3
業障	-1.4
保證書	0.75
斃掉	-0.6
藝術宮	-0.16000000000000003
盆湯	1.0
外傷	-0.5
整齊	0.9
多產	1.4
扶疏	0.95
漠不關心	-2.05
智囊團	1.2
否決	-0.24
信徒	-1.0
抽泣	-0.7649333333333335
長隊	0.6000000000000001
岑寂	-0.5
吆喝	-1.0
苦大仇深	-0.6400000000000001
貼水	1.0
陡立	1.0
電鰻	1.0
捲曲	-1.0
打私	-0.9866666666666667
有增無已	0.6599999999999999
白開水	-0.4
燈市	0.4
叫聲	0.44999999999999996
斷頓	-1.0
權杖	0.6
駐留	-0.6
成果獎	1.6
參差	-0.2
貧病交加	-1.02
喬遷	-0.3
掃盲	0.8
